"date","time","sample_type","sample_no","scan","location","gross_wt_orig","tare_wt","dry_wt_orig","net_wt_orig","fm_orig","gross_wt_cor","dry_wt_cor","net_wt_cor","fm_cor","obs_initials_and_notes","qaqc_initials","qaqc_notes","cor_type","correction_notes"
"2021-02-09T00:00:00Z",1203,"PB",2,"od",9,590.78,0,589.9,590.78,0.149177826750296,590.78,589.9,590.78,0.149177826750296,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1203,"PB",3,"od",9,587.05,0,586.2,587.05,0.145001705902407,587.05,586.2,587.05,0.145001705902407,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1203,"PB",4,"od",9,588.43,0,587.6,588.43,0.141252552756965,588.43,587.6,588.43,0.141252552756965,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1104,"PB",5,"od",9,584.31,0,584.31,584.31,0,584.31,584.31,584.31,0,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1104,"PB",6,"od",9,592.55,0,592.55,592.55,0,592.55,592.55,592.55,0,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1104,"PB",7,"od",9,595.79,0,595.79,595.79,0,595.79,595.79,595.79,0,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1104,"PB",8,"od",9,590.52,0,590.52,590.52,0,590.52,590.52,590.52,0,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1125,"PB",9,"od",9,577.4,0,577,577.4,0.0693240901213132,577.4,577,577.4,0.0693240901213132,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1125,"PB",10,"od",9,560.27,0,559.9,560.27,0.066083229148063,560.27,559.9,560.27,0.066083229148063,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1125,"PB",11,"od",9,514.37,0,513.9,514.37,0.0914574820003945,514.37,513.9,514.37,0.0914574820003945,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1125,"PB",12,"od",9,586.89,0,586.4,586.89,0.0835607094133713,586.89,586.4,586.89,0.0835607094133713,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1145,"PB",13,"od",9,535.06,0,534.04,535.06,0.19099692906898,535.06,534.04,535.06,0.19099692906898,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1145,"PB",14,"od",9,542.56,0,541.74,542.56,0.151364123011027,542.56,541.74,542.56,0.151364123011027,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1145,"PB",15,"od",9,522.06,0,521.03,522.06,0.19768535401032,522.06,521.03,522.06,0.19768535401032,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1145,"PB",16,"od",9,555.67,0,554.73,555.67,0.169451805382788,555.67,554.73,555.67,0.169451805382788,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1104,"PB",1,"od",12,589.7,0,589.7,589.7,0,589.7,589.7,589.7,0,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1104,"PB",2,"od",12,589.9,0,589.9,589.9,0,589.9,589.9,589.9,0,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1104,"PB",3,"od",12,586.2,0,586.2,586.2,0,586.2,586.2,586.2,0,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1104,"PB",4,"od",12,587.6,0,587.6,587.6,0,587.6,587.6,587.6,0,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1125,"PB",5,"od",12,584.9,0,584.31,584.9,0.100973798155094,584.9,584.31,584.9,0.100973798155094,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1125,"PB",6,"od",12,593.2,0,592.55,593.2,0.109695384355766,593.2,592.55,593.2,0.109695384355766,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1125,"PB",7,"od",12,596.6,0,595.79,596.6,0.135953943503593,596.6,595.79,596.6,0.135953943503593,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1125,"PB",8,"od",12,591.4,0,590.52,591.4,0.14902120165278,591.4,590.52,591.4,0.14902120165278,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1145,"PB",9,"od",12,577.8,0,577,577.8,0.138648180242626,577.8,577,577.8,0.138648180242626,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1145,"PB",10,"od",12,560.7,0,559.9,560.7,0.142882657617444,560.7,559.9,560.7,0.142882657617444,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1145,"PB",11,"od",12,514.7,0,513.9,514.7,0.15567230978791,514.7,513.9,514.7,0.15567230978791,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1145,"PB",12,"od",12,587.4,0,586.4,587.4,0.170532060027285,587.4,586.4,587.4,0.170532060027285,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1203,"PB",13,"od",12,535.4,0,534.04,535.4,0.254662572091981,535.4,534.04,535.4,0.254662572091981,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1203,"PB",14,"od",12,542.9,0,541.74,542.9,0.214124856942439,542.9,541.74,542.9,0.214124856942439,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1203,"PB",15,"od",12,522.4,0,521.03,522.4,0.262940713586551,522.4,521.03,522.4,0.262940713586551,"JT","NT",NA,0,""
"2021-02-09T00:00:00Z",1203,"PB",16,"od",12,556,0,554.73,556,0.228940205144842,556,554.73,556,0.228940205144842,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1114,"CC",1,"0.0",3,711.35,461.55,73.85,249.8,238.253215978335,711.35,73.85,249.8,238.253215978335,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1114,"CC",2,"0.0",3,737.41,462.45,67.7500000000001,274.96,305.845018450184,737.41,67.7500000000001,274.96,305.845018450184,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1114,"CC",3,"0.0",3,739.76,460.49,69.61,279.27,301.192357419911,739.76,69.61,279.27,301.192357419911,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1114,"CC",4,"0.0",3,722.98,458.21,70.19,264.77,277.21897706226,722.98,70.19,264.77,277.21897706226,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1132,"CC",5,"0.0",3,689.3,461.55,66.61,227.75,241.915628284042,689.3,66.61,227.75,241.915628284042,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1132,"CC",6,"0.0",3,693.77,462.45,67.27,231.32,243.867994648432,693.77,67.27,231.32,243.867994648432,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1132,"CC",7,"0.0",3,710.45,460.49,67.47,249.96,270.475767007559,710.45,67.47,249.96,270.475767007559,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1132,"CC",8,"0.0",3,695.94,458.21,67.1200000000001,237.73,254.18653158522,695.94,67.1200000000001,237.73,254.18653158522,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1154,"CC",9,"0.0",3,651.62,457.44,63.16,194.18,207.441418619379,651.62,63.16,194.18,207.441418619379,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1154,"CC",10,"0.0",3,662.64,465.89,63.3100000000001,196.75,210.772389827831,662.64,63.3100000000001,196.75,210.772389827831,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1154,"CC",11,"0.0",3,690.29,461.88,65.92,228.41,246.495752427185,690.29,65.92,228.41,246.495752427185,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1154,"CC",12,"0.0",3,702.55,459.97,66.4299999999999,242.58,265.166340508806,702.55,66.4299999999999,242.58,265.166340508806,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1052,"CC",13,"0.0",3,725.87,462.55,66.58,263.32,295.494142385101,725.87,66.58,263.32,295.494142385101,"NT","NT",NA,0,""
"2021-02-03T00:00:00Z",1052,"CC",14,"0.0",3,728.16,462.47,66.5599999999999,265.69,299.173677884616,728.16,66.5599999999999,265.69,299.173677884616,"NT","NT",NA,0,""
"2021-02-03T00:00:00Z",1052,"CC",15,"0.0",3,716.67,463.23,66.22,253.44,282.724252491694,716.67,66.22,253.44,282.724252491694,"NT","NT",NA,0,""
"2021-02-03T00:00:00Z",1052,"CC",16,"0.0",3,721.05,460.54,66.23,260.51,293.341386078816,721.05,66.23,260.51,293.341386078816,"NT","NT",NA,0,""
"2021-02-03T00:00:00Z",1132,"CC",1,"0.0",6,708.8,461.55,73.85,247.25,234.800270819228,708.8,73.85,247.25,234.800270819228,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1132,"CC",2,"0.0",6,734.7,462.45,67.7500000000001,272.25,301.845018450184,734.7,67.7500000000001,272.25,301.845018450184,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1132,"CC",3,"0.0",6,737.1,460.49,69.61,276.61,297.371067375377,737.1,69.61,276.61,297.371067375377,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1132,"CC",4,"0.0",6,720.1,458.21,70.19,261.89,273.115828465593,720.1,70.19,261.89,273.115828465593,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1154,"CC",5,"0.0",6,686.7,461.55,66.61,225.15,238.012310463895,686.7,66.61,225.15,238.012310463895,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1154,"CC",6,"0.0",6,691.3,462.45,67.27,228.85,240.19622417125,691.3,67.27,228.85,240.19622417125,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1154,"CC",7,"0.0",6,706.8,460.49,67.47,246.31,265.065955239365,706.8,67.47,246.31,265.065955239365,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1154,"CC",8,"0.0",6,692.8,458.21,67.1200000000001,234.59,249.508343265792,692.8,67.1200000000001,234.59,249.508343265792,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1052,"CC",9,"0.0",6,659.3,457.44,63.16,201.86,219.601013299556,659.3,63.16,201.86,219.601013299556,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1052,"CC",10,"0.0",6,669.8,465.89,63.3100000000001,203.91,222.081819617754,669.8,63.3100000000001,203.91,222.081819617754,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1052,"CC",11,"0.0",6,696.9,461.88,65.92,235.02,256.523058252427,696.9,65.92,235.02,256.523058252427,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1052,"CC",12,"0.0",6,713.6,459.97,66.4299999999999,253.63,281.800391389433,713.6,66.4299999999999,253.63,281.800391389433,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1112,"CC",13,"0.0",6,720.3,462.55,66.58,257.75,287.128266746771,720.3,66.58,257.75,287.128266746771,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1112,"CC",14,"0.0",6,721.6,462.47,66.5599999999999,259.13,289.317908653846,721.6,66.5599999999999,259.13,289.317908653846,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1112,"CC",15,"0.0",6,711.6,463.23,66.22,248.37,275.067955300513,711.6,66.22,248.37,275.067955300513,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1112,"CC",16,"0.0",6,716.1,460.54,66.23,255.56,285.867431677488,716.1,66.23,255.56,285.867431677488,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1154,"CC",1,"0.0",9,702.19,461.55,73.85,240.64,225.849695328369,702.19,73.85,240.64,225.849695328369,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1154,"CC",2,"0.0",9,732.67,462.45,67.7500000000001,270.22,298.848708487085,732.67,67.7500000000001,270.22,298.848708487085,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1154,"CC",3,"0.0",9,735.26,460.49,69.61,274.77,294.727768998707,735.26,69.61,274.77,294.727768998707,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1154,"CC",4,"0.0",9,717.83,458.21,70.19,259.62,269.881749536971,717.83,70.19,259.62,269.881749536971,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1052,"CC",5,"0.0",9,695.17,461.55,66.61,233.62,250.728118901066,695.17,66.61,233.62,250.728118901066,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1052,"CC",6,"0.0",9,701.58,462.45,67.27,239.13,255.477924780734,701.58,67.27,239.13,255.477924780734,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1052,"CC",7,"0.0",9,720.19,460.49,67.47,259.7,284.911812657477,720.19,67.47,259.7,284.911812657477,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1052,"CC",8,"0.0",9,705.01,458.21,67.1200000000001,246.8,267.699642431466,705.01,67.1200000000001,246.8,267.699642431466,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1112,"CC",9,"0.0",9,655.61,457.44,63.16,198.17,213.758708043065,655.61,63.16,198.17,213.758708043065,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1112,"CC",10,"0.0",9,667.67,465.89,63.3100000000001,201.78,218.717422208182,667.67,63.3100000000001,201.78,218.717422208182,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1112,"CC",11,"0.0",9,695.12,461.88,65.92,233.24,253.822815533981,695.12,65.92,233.24,253.822815533981,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1112,"CC",12,"0.0",9,708.07,459.97,66.4299999999999,248.1,273.475839229264,708.07,66.4299999999999,248.1,273.475839229264,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1132,"CC",13,"0.0",9,718.16,462.55,66.58,255.61,283.914088314809,718.16,66.58,255.61,283.914088314809,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1132,"CC",14,"0.0",9,717.43,462.47,66.5599999999999,254.96,283.052884615385,717.43,66.5599999999999,254.96,283.052884615385,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1132,"CC",15,"0.0",9,709.51,463.23,66.22,246.28,271.911809121111,709.51,66.22,246.28,271.911809121111,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1132,"CC",16,"0.0",9,713.76,460.54,66.23,253.22,282.33428959686,713.76,66.23,253.22,282.33428959686,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1052,"CC",1,"0.0",12,720.5,461.55,73.85,258.95,250.643195666893,720.5,73.85,258.95,250.643195666893,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1052,"CC",2,"0.0",12,743.6,462.45,67.7500000000001,281.15,314.981549815498,743.6,67.7500000000001,281.15,314.981549815498,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1052,"CC",3,"0.0",12,746.4,460.49,69.61,285.91,310.731216779198,746.4,69.61,285.91,310.731216779198,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1052,"CC",4,"0.0",12,729.4,458.21,70.19,271.19,286.365579142328,729.4,70.19,271.19,286.365579142328,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1112,"CC",5,"0.0",12,691.4,461.55,66.61,229.85,245.068308061853,691.4,66.61,229.85,245.068308061853,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1112,"CC",6,"0.0",12,696.8,462.45,67.27,234.35,248.372231306674,696.8,67.27,234.35,248.372231306674,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1112,"CC",7,"0.0",12,714.1,460.49,67.47,253.61,275.885578775752,714.1,67.47,253.61,275.885578775752,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1112,"CC",8,"0.0",12,701,458.21,67.1200000000001,242.79,261.7252681764,701,67.1200000000001,242.79,261.7252681764,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1132,"CC",9,"0.0",12,653.6,457.44,63.16,196.16,210.576314122862,653.6,63.16,196.16,210.576314122862,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1132,"CC",10,"0.0",12,665,465.89,63.3100000000001,199.11,214.500078976465,665,63.3100000000001,199.11,214.500078976465,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1132,"CC",11,"0.0",12,692.6,461.88,65.92,230.72,250,692.6,65.92,230.72,250,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1132,"CC",12,"0.0",12,705.3,459.97,66.4299999999999,245.33,269.306036429324,705.3,66.4299999999999,245.33,269.306036429324,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1154,"CC",13,"0.0",12,716.4,462.55,66.58,253.85,281.270651847402,716.4,66.58,253.85,281.270651847402,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1154,"CC",14,"0.0",12,716,462.47,66.5599999999999,253.53,280.904447115385,716,66.5599999999999,253.53,280.904447115385,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1154,"CC",15,"0.0",12,707.3,463.23,66.22,244.07,268.574448807007,707.3,66.22,244.07,268.574448807007,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1154,"CC",16,"0.0",12,710.6,460.54,66.23,250.06,277.563037898234,710.6,66.23,250.06,277.563037898234,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1245,"CC",1,"2.0",3,697.56,461.55,73.85,236.01,219.580230196344,697.56,73.85,236.01,219.580230196344,"NT","NT",NA,0,""
"2021-02-03T00:00:00Z",1245,"CC",2,"2.0",3,728.16,462.45,67.7500000000001,265.71,292.191881918819,728.16,67.7500000000001,265.71,292.191881918819,"NT","NT",NA,0,""
"2021-02-03T00:00:00Z",1245,"CC",3,"2.0",3,730.04,460.49,69.61,269.55,287.22884643011,730.04,69.61,269.55,287.22884643011,"NT","NT",NA,0,""
"2021-02-03T00:00:00Z",1245,"CC",4,"2.0",3,712.27,458.21,70.19,254.06,261.960393218407,712.27,70.19,254.06,261.960393218407,"NT","NT",NA,0,""
"2021-02-03T00:00:00Z",1308,"CC",5,"2.0",3,679.25,461.55,66.61,217.7,226.827803633088,679.25,66.61,217.7,226.827803633088,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1308,"CC",6,"2.0",3,664.2,462.45,67.27,201.75,199.910807194886,664.2,67.27,201.75,199.910807194886,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1308,"CC",7,"2.0",3,699.49,460.49,67.47,239,254.231510300874,699.49,67.47,239,254.231510300874,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1308,"CC",8,"2.0",3,684.9,458.21,67.1200000000001,226.69,237.738379022646,684.9,67.1200000000001,226.69,237.738379022646,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1331,"CC",9,"2.0",3,641.37,457.44,63.16,183.93,191.212792906903,641.37,63.16,183.93,191.212792906903,"NT","NT",NA,0,""
"2021-02-03T00:00:00Z",1331,"CC",10,"2.0",3,652.67,465.89,63.3100000000001,186.78,195.024482704154,652.67,63.3100000000001,186.78,195.024482704154,"NT","NT",NA,0,""
"2021-02-03T00:00:00Z",1331,"CC",11,"2.0",3,679.45,461.88,65.92,217.57,230.051577669903,679.45,65.92,217.57,230.051577669903,"NT","NT",NA,0,""
"2021-02-03T00:00:00Z",1331,"CC",12,"2.0",3,690.94,459.97,66.4299999999999,230.97,247.689297004366,690.94,66.4299999999999,230.97,247.689297004366,"NT","NT",NA,0,""
"2021-02-03T00:00:00Z",1223,"CC",13,"2.0",3,713.91,462.55,66.58,251.36,277.530790027035,713.91,66.58,251.36,277.530790027035,"NT","NT",NA,0,""
"2021-02-03T00:00:00Z",1223,"CC",14,"2.0",3,713.33,462.47,66.5599999999999,250.86,276.893028846154,713.33,66.5599999999999,250.86,276.893028846154,"NT","NT",NA,0,""
"2021-02-03T00:00:00Z",1223,"CC",15,"2.0",3,704.37,463.23,66.22,241.14,264.149803684687,704.37,66.22,241.14,264.149803684687,"NT","NT",NA,0,""
"2021-02-03T00:00:00Z",1223,"CC",16,"2.0",3,707.63,460.54,66.23,247.09,273.078665257436,707.63,66.23,247.09,273.078665257436,"NT","NT",NA,0,""
"2021-02-03T00:00:00Z",1308,"CC",1,"2.0",6,694.6,461.55,73.85,233.05,215.572105619499,694.6,73.85,233.05,215.572105619499,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1308,"CC",2,"2.0",6,725.3,462.45,67.7500000000001,262.85,287.970479704797,725.3,67.7500000000001,262.85,287.970479704797,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1308,"CC",3,"2.0",6,727.2,460.49,69.61,266.71,283.148972848729,727.2,69.61,266.71,283.148972848729,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1308,"CC",4,"2.0",6,708.9,458.21,70.19,250.69,257.159139478558,708.9,70.19,250.69,257.159139478558,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1331,"CC",5,"2.0",6,676.5,461.55,66.61,214.95,222.69929440024,676.5,66.61,214.95,222.69929440024,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1331,"CC",6,"2.0",6,661.2,462.45,67.27,198.75,195.4511669392,661.2,67.27,198.75,195.4511669392,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1331,"CC",7,"2.0",6,696.1,460.49,67.47,235.61,249.207054987402,696.1,67.47,235.61,249.207054987402,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1331,"CC",8,"2.0",6,681,458.21,67.1200000000001,222.79,231.927890345649,681,67.1200000000001,222.79,231.927890345649,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1223,"CC",9,"2.0",6,648.7,457.44,63.16,191.26,202.81823939202,648.7,63.16,191.26,202.81823939202,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1223,"CC",10,"2.0",6,695.5,465.89,63.3100000000001,229.61,262.675722634655,659.5,63.3100000000001,193.61,205.812667824988,"JB","NT","apparent error on orginal datasheet",1,"J. Cronan - Gross weight extrapolated based on linear model of three weights at other sampling locations."
"2021-02-03T00:00:00Z",1223,"CC",11,"2.0",6,686.9,461.88,65.92,225.02,241.353155339806,686.9,65.92,225.02,241.353155339806,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1223,"CC",12,"2.0",6,698.9,459.97,66.4299999999999,238.93,259.671835014301,698.9,66.4299999999999,238.93,259.671835014301,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1245,"CC",13,"2.0",6,711.1,462.55,66.58,248.55,273.310303394413,711.1,66.58,248.55,273.310303394413,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1245,"CC",14,"2.0",6,710.6,462.47,66.5599999999999,248.13,272.791466346154,710.6,66.5599999999999,248.13,272.791466346154,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1245,"CC",15,"2.0",6,700.9,463.23,66.22,237.67,258.909694956206,700.9,66.22,237.67,258.909694956206,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1245,"CC",16,"2.0",6,704.2,460.54,66.23,243.66,267.899743318738,704.2,66.23,243.66,267.899743318738,"JB","NT",NA,0,""
"2021-02-03T00:00:00Z",1331,"CC",1,"2.0",9,691.83,461.55,73.85,230.28,211.821259309411,691.83,73.85,230.28,211.821259309411,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1331,"CC",2,"2.0",9,723.02,462.45,67.7500000000001,260.57,284.60516605166,723.02,67.7500000000001,260.57,284.60516605166,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1331,"CC",3,"2.0",9,724.72,460.49,69.61,264.23,279.586266341043,724.72,69.61,264.23,279.586266341043,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1331,"CC",4,"2.0",9,706.3,458.21,70.19,248.09,253.454908106568,706.3,70.19,248.09,253.454908106568,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1223,"CC",5,"2.0",9,684.05,461.55,66.61,222.5,234.033928839514,684.05,66.61,222.5,234.033928839514,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1223,"CC",6,"2.0",9,668.59,462.45,67.27,206.14,206.436747435707,668.59,67.27,206.14,206.436747435707,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1223,"CC",7,"2.0",9,704.24,460.49,67.47,243.75,261.271676300578,704.24,67.47,243.75,261.271676300578,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1223,"CC",8,"2.0",9,689.92,458.21,67.1200000000001,231.71,245.217520858164,689.92,67.1200000000001,231.71,245.217520858164,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1245,"CC",9,"2.0",9,646.1,457.44,63.16,188.66,198.701709943002,646.1,63.16,188.66,198.701709943002,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1245,"CC",10,"2.0",9,657.32,465.89,63.3100000000001,191.43,202.369293950403,657.32,63.3100000000001,191.43,202.369293950403,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1245,"CC",11,"2.0",9,684.77,461.88,65.92,222.89,238.121966019418,684.77,65.92,222.89,238.121966019418,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1245,"CC",12,"2.0",9,696.52,459.97,66.4299999999999,236.55,256.089116363089,696.52,66.4299999999999,236.55,256.089116363089,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1308,"CC",13,"2.0",9,707.96,462.55,66.58,245.41,268.594172424152,707.96,66.58,245.41,268.594172424152,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1308,"CC",14,"2.0",9,708.02,462.47,66.5599999999999,245.55,268.915264423077,708.02,66.5599999999999,245.55,268.915264423077,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1308,"CC",15,"2.0",9,698.3,463.23,66.22,235.07,254.983388704319,698.3,66.22,235.07,254.983388704319,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1308,"CC",16,"2.0",9,701.5,460.54,66.23,240.96,263.823040918013,701.5,66.23,240.96,263.823040918013,"DN","NT",NA,0,""
"2021-02-03T00:00:00Z",1223,"CC",1,"2.0",12,699.8,461.55,73.85,238.25,222.613405551794,699.8,73.85,238.25,222.613405551794,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1223,"CC",2,"2.0",12,730.4,462.45,67.7500000000001,267.95,295.498154981549,730.4,67.7500000000001,267.95,295.498154981549,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1223,"CC",3,"2.0",12,732.6,460.49,69.61,272.11,290.906478954173,732.6,69.61,272.11,290.906478954173,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1223,"CC",4,"2.0",12,715,458.21,70.19,256.79,265.849836158997,715,70.19,256.79,265.849836158997,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1245,"CC",5,"2.0",12,681.8,461.55,66.61,220.25,230.656057649002,681.8,66.61,220.25,230.656057649002,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1245,"CC",6,"2.0",12,666.6,462.45,67.27,204.15,203.478519399435,666.6,67.27,204.15,203.478519399435,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1245,"CC",7,"2.0",12,701.9,460.49,67.47,241.41,257.803468208092,701.9,67.47,241.41,257.803468208092,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1245,"CC",8,"2.0",12,687.6,458.21,67.1200000000001,229.39,241.761025029797,687.6,67.1200000000001,229.39,241.761025029797,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1308,"CC",9,"2.0",12,643.7,457.44,63.16,186.26,194.901836605446,643.7,63.16,186.26,194.901836605446,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1308,"CC",10,"2.0",12,654.9,465.89,63.3100000000001,189.01,198.546833043753,654.9,63.3100000000001,189.01,198.546833043753,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1308,"CC",11,"2.0",12,681.9,461.88,65.92,220.02,233.768203883495,681.9,65.92,220.02,233.768203883495,"JT","NT",NA,0,""
"2021-02-03T00:00:00Z",1308,"CC",12,"2.0",12,693.7,459.97,66.4299999999999,233.73,251.844046364595,693.7,66.4299999999999,233.73,251.844046364595,"JT","NT",NA,0,""
