date,time,sample type,Sample,scan,location,gross weight,observor initials/notes,QAQC initials,notes
2021-02-12T00:00:00Z,1048,DF,14,od,12,604.9,TD,JT,NA
2021-02-12T00:00:00Z,1015,DF,15,od,3,619.19,NT,JT,NA
2021-02-12T00:00:00Z,1027,DF,15,od,6,619.8,JB,JT,NA
2021-02-12T00:00:00Z,1037,DF,15,od,9,620.06,TD,JT,NA
2021-02-12T00:00:00Z,1048,DF,15,od,12,620.4,TD,JT,NA
2021-02-12T00:00:00Z,1015,DF,16,od,3,600.13,NT,JT,NA
2021-02-12T00:00:00Z,1027,DF,16,od,6,600.9,JB,JT,NA
2021-02-12T00:00:00Z,1037,DF,16,od,9,601.14,TD,JT,NA
2021-02-12T00:00:00Z,1048,DF,16,od,12,601.6,TD,JT,NA
2021-02-18T00:00:00Z,959,LLP,17,0.0,3,796.69,NT,NT,NA
2021-02-18T00:00:00Z,1009,LLP,17,0.0,6,793.3,JB,NT,NA
2021-02-18T00:00:00Z,1020,LLP,17,0.0,9,786.84,JT,NT,NA
2021-02-18T00:00:00Z,948,LLP,17,0.0,12,800.6,JT,NT,NA
2021-02-18T00:00:00Z,959,LLP,18,0.0,3,783.88,NT,NT,NA
2021-02-18T00:00:00Z,1009,LLP,18,0.0,6,781.7,JB,NT,NA
2021-02-18T00:00:00Z,1020,LLP,18,0.0,9,775.23,JT,NT,NA
2021-02-18T00:00:00Z,948,LLP,18,0.0,12,785.5,JT,NT,NA
2021-02-18T00:00:00Z,959,LLP,19,0.0,3,749.44,NT,NT,NA
2021-02-18T00:00:00Z,1009,LLP,19,0.0,6,742.2,JB,NT,NA
2021-02-18T00:00:00Z,1020,LLP,19,0.0,9,740.45,JT,NT,NA
2021-02-18T00:00:00Z,948,LLP,19,0.0,12,754.1,JT,NT,NA
2021-02-18T00:00:00Z,959,LLP,20,0.0,3,751.73,NT,NT,NA
2021-02-18T00:00:00Z,1009,LLP,20,0.0,6,748.2,JB,NT,NA
2021-02-18T00:00:00Z,1020,LLP,20,0.0,9,742.72,JT,NT,NA
2021-02-18T00:00:00Z,948,LLP,20,0.0,12,755.5,JT,NT,NA
2021-02-18T00:00:00Z,1009,LLP,21,0.0,3,793.43,NT,NT,NA
2021-02-18T00:00:00Z,1020,LLP,21,0.0,6,790.6,JB,NT,NA
2021-02-18T00:00:00Z,948,LLP,21,0.0,9,797.83,JT,NT,NA
2021-02-18T00:00:00Z,959,LLP,21,0.0,12,795.8,JT,NT,NA
2021-02-18T00:00:00Z,1009,LLP,22,0.0,3,662.46,NT,NT,NA
2021-02-18T00:00:00Z,1020,LLP,22,0.0,6,659.4,JB,NT,NA
2021-02-18T00:00:00Z,948,LLP,22,0.0,9,665.91,JT,NT,NA
2021-02-18T00:00:00Z,959,LLP,22,0.0,12,664.3,JT,NT,NA
2021-02-18T00:00:00Z,1009,LLP,23,0.0,3,715.9,NT,NT,NA
2021-02-18T00:00:00Z,1020,LLP,23,0.0,6,712.2,JB,NT,NA
2021-02-18T00:00:00Z,948,LLP,23,0.0,9,720.53,JT,NT,NA
2021-02-18T00:00:00Z,959,LLP,23,0.0,12,718.4,JT,NT,NA
2021-02-18T00:00:00Z,1009,LLP,24,0.0,3,702.02,NT,NT,NA
2021-02-18T00:00:00Z,1020,LLP,24,0.0,6,698.1,JB,NT,NA
2021-02-18T00:00:00Z,948,LLP,24,0.0,9,707.16,JT,NT,NA
2021-02-18T00:00:00Z,959,LLP,24,0.0,12,704.7,JT,NT,NA
2021-02-18T00:00:00Z,1020,LLP,25,0.0,3,768.88,NT,NT,NA
2021-02-18T00:00:00Z,948,LLP,25,0.0,6,781.5,JB,NT,NA
2021-02-18T00:00:00Z,959,LLP,25,0.0,9,773.66,JT,NT,NA
2021-02-18T00:00:00Z,1009,LLP,25,0.0,12,771.2,JT,NT,NA
2021-02-18T00:00:00Z,1020,LLP,26,0.0,3,708.13,NT,NT,NA
2021-02-18T00:00:00Z,948,LLP,26,0.0,6,715.7,JB,NT,NA
2021-02-18T00:00:00Z,959,LLP,26,0.0,9,711.79,JT,NT,NA
2021-02-18T00:00:00Z,1009,LLP,26,0.0,12,710.1,JT,NT,NA
2021-02-18T00:00:00Z,1020,LLP,27,0.0,3,701.4,NT,NT,NA
2021-02-18T00:00:00Z,948,LLP,27,0.0,6,707.7,JB,NT,NA
2021-02-18T00:00:00Z,959,LLP,27,0.0,9,704.62,JT,NT,NA
2021-02-18T00:00:00Z,1009,LLP,27,0.0,12,702.9,JT,NT,NA
2021-02-18T00:00:00Z,1020,LLP,28,0.0,3,723.24,NT,NT,NA
2021-02-18T00:00:00Z,948,LLP,28,0.0,6,732.5,JB,NT,NA
2021-02-18T00:00:00Z,959,LLP,28,0.0,9,727.65,JT,NT,NA
2021-02-18T00:00:00Z,1009,LLP,28,0.0,12,725.4,JT,NT,NA
2021-02-18T00:00:00Z,948,LLP,29,0.0,3,756.45,NT,NT,NA
2021-02-18T00:00:00Z,959,LLP,29,0.0,6,752.9,JB,NT,NA
2021-02-18T00:00:00Z,1009,LLP,29,0.0,9,746.85,JT,NT,NA
2021-02-18T00:00:00Z,1020,LLP,29,0.0,12,744.6,JT,NT,NA
2021-02-18T00:00:00Z,948,LLP,30,0.0,3,767.4,NT,NT,NA
2021-02-18T00:00:00Z,959,LLP,30,0.0,6,757.8,JB,NT,NA
2021-02-18T00:00:00Z,1009,LLP,30,0.0,9,744.04,JT,NT,NA
2021-02-18T00:00:00Z,1020,LLP,30,0.0,12,741.3,JT,NT,NA
2021-02-18T00:00:00Z,948,LLP,31,0.0,3,764.2,NT,NT,NA
2021-02-18T00:00:00Z,959,LLP,31,0.0,6,761.5,JB,NT,NA
2021-02-18T00:00:00Z,1009,LLP,31,0.0,9,755.01,JT,NT,NA
2021-02-18T00:00:00Z,1020,LLP,31,0.0,12,753.1,JT,NT,NA
2021-02-18T00:00:00Z,948,LLP,32,0.0,3,707.2,NT,NT,NA
2021-02-18T00:00:00Z,959,LLP,32,0.0,6,702.5,JB,NT,NA
2021-02-18T00:00:00Z,1009,LLP,32,0.0,9,697.91,JT,NT,NA
2021-02-18T00:00:00Z,1020,LLP,32,0.0,12,695.6,JT,NT,NA
2021-02-18T00:00:00Z,1046,LLP,17,1.0,3,782.69,NT,NT,NA
2021-02-18T00:00:00Z,1056,LLP,17,1.0,6,779.9,JB,NT,NA
2021-02-18T00:00:00Z,1107,LLP,17,1.0,9,776.11,JT,NT,NA
2021-02-18T00:00:00Z,1036,LLP,17,1.0,12,784.5,JT,NT,NA
2021-02-18T00:00:00Z,1046,LLP,18,1.0,3,771.28,NT,NT,NA
2021-02-18T00:00:00Z,1056,LLP,18,1.0,6,768.4,JB,NT,NA
2021-02-18T00:00:00Z,1107,LLP,18,1.0,9,764.56,JT,NT,NA
2021-02-18T00:00:00Z,1036,LLP,18,1.0,12,773.1,JT,NT,NA
2021-02-18T00:00:00Z,1046,LLP,19,1.0,3,736.47,NT,NT,NA
2021-02-18T00:00:00Z,1056,LLP,19,1.0,6,733.4,JB,NT,NA
2021-02-18T00:00:00Z,1107,LLP,19,1.0,9,729.94,JT,NT,NA
2021-02-18T00:00:00Z,1036,LLP,19,1.0,12,738.1,JT,NT,NA
2021-02-18T00:00:00Z,1046,LLP,20,1.0,3,737.97,NT,NT,NA
2021-02-18T00:00:00Z,1056,LLP,20,1.0,6,734.8,JB,NT,NA
2021-02-18T00:00:00Z,1107,LLP,20,1.0,9,731.24,JT,NT,NA
2021-02-18T00:00:00Z,1036,LLP,20,1.0,12,740.1,JT,NT,NA
2021-02-18T00:00:00Z,1056,LLP,21,1.0,3,776.27,NT,NT,NA
2021-02-18T00:00:00Z,1107,LLP,21,1.0,6,774,JB,NT,NA
2021-02-18T00:00:00Z,1036,LLP,21,1.0,9,779.94,JT,NT,NA
2021-02-18T00:00:00Z,1046,LLP,21,1.0,12,778.5,JT,NT,NA
2021-02-18T00:00:00Z,1056,LLP,22,1.0,3,650.75,NT,NT,NA
2021-02-18T00:00:00Z,1107,LLP,22,1.0,6,649.1,JB,NT,NA
2021-02-18T00:00:00Z,1036,LLP,22,1.0,9,653.33,JT,NT,NA
2021-02-18T00:00:00Z,1046,LLP,22,1.0,12,652.1,JT,NT,NA
2021-02-18T00:00:00Z,1056,LLP,23,1.0,3,703.02,NT,NT,NA
2021-02-18T00:00:00Z,1107,LLP,23,1.0,6,700.6,JB,NT,NA
2021-02-18T00:00:00Z,1036,LLP,23,1.0,9,706.26,JT,NT,NA
2021-02-18T00:00:00Z,1046,LLP,23,1.0,12,704.9,JT,NT,NA
2021-02-18T00:00:00Z,1056,LLP,24,1.0,3,689.97,NT,NT,NA
2021-02-18T00:00:00Z,1107,LLP,24,1.0,6,687.9,JB,NT,NA
2021-02-18T00:00:00Z,1036,LLP,24,1.0,9,692.66,JT,NT,NA
2021-02-18T00:00:00Z,1046,LLP,24,1.0,12,691.3,JT,NT,NA
2021-02-18T00:00:00Z,1107,LLP,25,1.0,3,755.94,NT,NT,NA
2021-02-18T00:00:00Z,1036,LLP,25,1.0,6,764.7,JB,NT,NA
2021-02-18T00:00:00Z,1046,LLP,25,1.0,9,759.17,JT,NT,NA
2021-02-18T00:00:00Z,1056,LLP,25,1.0,12,757.8,JT,NT,NA
2021-02-18T00:00:00Z,1107,LLP,26,1.0,3,697,NT,NT,NA
2021-02-18T00:00:00Z,1036,LLP,26,1.0,6,704.6,JB,NT,NA
2021-02-18T00:00:00Z,1046,LLP,26,1.0,9,699.69,JT,NT,NA
2021-02-18T00:00:00Z,1056,LLP,26,1.0,12,698.5,JT,NT,NA
2021-02-18T00:00:00Z,1107,LLP,27,1.0,3,691.53,NT,NT,NA
2021-02-18T00:00:00Z,1036,LLP,27,1.0,6,697.9,JB,NT,NA
2021-02-18T00:00:00Z,1046,LLP,27,1.0,9,694.3,JT,NT,NA
2021-02-18T00:00:00Z,1056,LLP,27,1.0,12,692.9,JT,NT,NA
2021-02-18T00:00:00Z,1107,LLP,28,1.0,3,711.72,NT,NT,NA
2021-02-18T00:00:00Z,1036,LLP,28,1.0,6,718.4,JB,NT,NA
2021-02-18T00:00:00Z,1046,LLP,28,1.0,9,715.16,JT,NT,NA
2021-02-18T00:00:00Z,1056,LLP,28,1.0,12,713.5,JT,NT,NA
2021-02-18T00:00:00Z,1036,LLP,29,1.0,3,742.24,NT,NT,NA
2021-02-18T00:00:00Z,1046,LLP,29,1.0,6,739.6,JB,NT,NA
2021-02-18T00:00:00Z,1056,LLP,29,1.0,9,735.32,JT,NT,NA
2021-02-18T00:00:00Z,1107,LLP,29,1.0,12,733.8,JT,NT,NA
2021-02-18T00:00:00Z,1036,LLP,30,1.0,3,738.71,NT,NT,NA
2021-02-18T00:00:00Z,1046,LLP,30,1.0,6,735.4,JB,NT,NA
2021-02-18T00:00:00Z,1056,LLP,30,1.0,9,729.03,JT,NT,NA
2021-02-18T00:00:00Z,1107,LLP,30,1.0,12,727.5,JT,NT,NA
2021-02-18T00:00:00Z,1036,LLP,31,1.0,3,750.93,NT,NT,NA
2021-02-18T00:00:00Z,1046,LLP,31,1.0,6,748.2,JB,NT,NA
2021-02-18T00:00:00Z,1056,LLP,31,1.0,9,742.4,JT,NT,NA
2021-02-18T00:00:00Z,1107,LLP,31,1.0,12,741.1,JT,NT,NA
2021-02-18T00:00:00Z,1036,LLP,32,1.0,3,693.46,NT,NT,NA
2021-02-18T00:00:00Z,1046,LLP,32,1.0,6,690.1,JB,NT,NA
2021-02-18T00:00:00Z,1056,LLP,32,1.0,9,687.3,JT,NT,NA
2021-02-18T00:00:00Z,1107,LLP,32,1.0,12,686,JT,NT,NA
2021-02-18T00:00:00Z,1138,LLP,17,2.0,3,772.36,NT,NT,NA
2021-02-18T00:00:00Z,1147,LLP,17,2.0,6,770.3,JB,NT,NA
2021-02-18T00:00:00Z,1157,LLP,17,2.0,9,767.87,JT,NT,NA
2021-02-18T00:00:00Z,1126,LLP,17,2.0,12,774,JT,NT,NA
2021-02-18T00:00:00Z,1138,LLP,18,2.0,3,760.77,NT,NT,NA
2021-02-18T00:00:00Z,1147,LLP,18,2.0,6,758.7,JB,NT,NA
2021-02-18T00:00:00Z,1157,LLP,18,2.0,9,755.91,JT,NT,NA
2021-02-18T00:00:00Z,1126,LLP,18,2.0,12,762.4,JT,NT,NA
2021-02-18T00:00:00Z,1138,LLP,19,2.0,3,725.95,NT,NT,NA
2021-02-18T00:00:00Z,1147,LLP,19,2.0,6,723.9,JB,NT,NA
2021-02-18T00:00:00Z,1157,LLP,19,2.0,9,721.29,JT,NT,NA
2021-02-18T00:00:00Z,1126,LLP,19,2.0,12,727.7,JT,NT,NA
2021-02-18T00:00:00Z,1138,LLP,20,2.0,3,726.79,NT,NT,NA
2021-02-18T00:00:00Z,1147,LLP,20,2.0,6,724.6,JB,NT,NA
2021-02-18T00:00:00Z,1157,LLP,20,2.0,9,721.03,JT,NT,NA
2021-02-18T00:00:00Z,1126,LLP,20,2.0,12,728.6,JT,NT,NA
2021-02-18T00:00:00Z,1147,LLP,21,2.0,3,765.9,NT,NT,NA
2021-02-18T00:00:00Z,1157,LLP,21,2.0,6,763.8,JB,NT,NA
2021-02-18T00:00:00Z,1126,LLP,21,2.0,9,768.69,JT,NT,NA
2021-02-18T00:00:00Z,1138,LLP,21,2.0,12,767.5,JT,NT,NA
2021-02-18T00:00:00Z,1147,LLP,22,2.0,3,642.87,NT,NT,NA
2021-02-18T00:00:00Z,1157,LLP,22,2.0,6,641.2,JB,NT,NA
2021-02-18T00:00:00Z,1126,LLP,22,2.0,9,645.02,JT,NT,NA
2021-02-18T00:00:00Z,1138,LLP,22,2.0,12,643.9,JT,NT,NA
2021-02-18T00:00:00Z,1147,LLP,23,2.0,3,693.19,NT,NT,NA
2021-02-18T00:00:00Z,1157,LLP,23,2.0,6,691.3,JB,NT,NA
2021-02-18T00:00:00Z,1126,LLP,23,2.0,9,695.68,JT,NT,NA
2021-02-18T00:00:00Z,1138,LLP,23,2.0,12,694.5,JT,NT,NA
2021-02-18T00:00:00Z,1147,LLP,24,2.0,3,681.46,NT,NT,NA
2021-02-18T00:00:00Z,1157,LLP,24,2.0,6,679.7,JB,NT,NA
2021-02-18T00:00:00Z,1126,LLP,24,2.0,9,684.05,JT,NT,NA
2021-02-18T00:00:00Z,1138,LLP,24,2.0,12,682.9,JT,NT,NA
2021-02-18T00:00:00Z,1157,LLP,25,2.0,3,745.76,NT,NT,NA
2021-02-18T00:00:00Z,1126,LLP,25,2.0,6,752.3,JB,NT,NA
2021-02-18T00:00:00Z,1138,LLP,25,2.0,9,748.69,JT,NT,NA
2021-02-18T00:00:00Z,1147,LLP,25,2.0,12,747.5,JT,NT,NA
2021-02-18T00:00:00Z,1157,LLP,26,2.0,3,688.41,NT,NT,NA
2021-02-18T00:00:00Z,1126,LLP,26,2.0,6,693.6,JB,NT,NA
2021-02-18T00:00:00Z,1138,LLP,26,2.0,9,690.71,JT,NT,NA
2021-02-18T00:00:00Z,1147,LLP,26,2.0,12,689.9,JT,NT,NA
2021-02-18T00:00:00Z,1157,LLP,27,2.0,3,683,NT,NT,NA
2021-02-18T00:00:00Z,1126,LLP,27,2.0,6,688,JB,NT,NA
2021-02-18T00:00:00Z,1138,LLP,27,2.0,9,685.5,JT,NT,NA
2021-02-18T00:00:00Z,1147,LLP,27,2.0,12,684.5,JT,NT,NA
2021-02-18T00:00:00Z,1157,LLP,28,2.0,3,702.56,NT,NT,NA
2021-02-18T00:00:00Z,1126,LLP,28,2.0,6,707.7,JB,NT,NA
2021-02-18T00:00:00Z,1138,LLP,28,2.0,9,705.46,JT,NT,NA
2021-02-18T00:00:00Z,1147,LLP,28,2.0,12,704.3,JT,NT,NA
2021-02-18T00:00:00Z,1126,LLP,29,2.0,3,731.54,NT,NT,NA
2021-02-18T00:00:00Z,1138,LLP,29,2.0,6,729.4,JB,NT,NA
2021-02-18T00:00:00Z,1147,LLP,29,2.0,9,726.95,JT,NT,NA
2021-02-18T00:00:00Z,1157,LLP,29,2.0,12,725.7,JT,NT,NA
2021-02-18T00:00:00Z,1126,LLP,30,2.0,3,725.4,NT,NT,NA
2021-02-18T00:00:00Z,1138,LLP,30,2.0,6,722.9,JB,NT,NA
2021-02-18T00:00:00Z,1147,LLP,30,2.0,9,719.94,JT,NT,NA
2021-02-18T00:00:00Z,1157,LLP,30,2.0,12,718.9,JT,NT,NA
2021-02-18T00:00:00Z,1126,LLP,31,2.0,3,738.78,NT,NT,NA
2021-02-18T00:00:00Z,1138,LLP,31,2.0,6,736.6,JB,NT,NA
2021-02-18T00:00:00Z,1147,LLP,31,2.0,9,734.51,JT,NT,NA
2021-02-18T00:00:00Z,1157,LLP,31,2.0,12,733.5,JT,NT,NA
2021-02-18T00:00:00Z,1126,LLP,32,2.0,3,683.6,NT,NT,NA
2021-02-18T00:00:00Z,1138,LLP,32,2.0,6,681.3,JB,NT,NA
2021-02-18T00:00:00Z,1147,LLP,32,2.0,9,679.41,JT,NT,NA
2021-02-18T00:00:00Z,1157,LLP,32,2.0,12,678.3,JT,NT,NA
2021-02-18T00:00:00Z,1328,LLP,17,4.0,3,746.22,NT,NT,NA
2021-02-18T00:00:00Z,1335,LLP,17,4.0,6,744.6,JB,NT,NA
2021-02-18T00:00:00Z,1345,LLP,17,4.0,9,742.94,JT,NT,NA
2021-02-18T00:00:00Z,1314,LLP,17,4.0,12,747.6,JT,NT,NA
2021-02-18T00:00:00Z,1328,LLP,18,4.0,3,734.29,NT,NT,NA
2021-02-18T00:00:00Z,1335,LLP,18,4.0,6,732.6,JB,NT,NA
2021-02-18T00:00:00Z,1345,LLP,18,4.0,9,731.06,JT,NT,NA
2021-02-18T00:00:00Z,1314,LLP,18,4.0,12,735.6,JT,NT,NA
2021-02-18T00:00:00Z,1328,LLP,19,4.0,3,700.57,NT,NT,NA
2021-02-18T00:00:00Z,1335,LLP,19,4.0,6,698.8,JB,NT,NA
2021-02-18T00:00:00Z,1345,LLP,19,4.0,9,697.46,JT,NT,NA
2021-02-18T00:00:00Z,1314,LLP,19,4.0,12,702,JT,NT,NA
2021-02-18T00:00:00Z,1328,LLP,20,4.0,3,700.46,NT,NT,NA
2021-02-18T00:00:00Z,1335,LLP,20,4.0,6,698.7,JB,NT,NA
2021-02-18T00:00:00Z,1345,LLP,20,4.0,9,697.3,JT,NT,NA
2021-02-18T00:00:00Z,1314,LLP,20,4.0,12,701.9,JT,NT,NA
2021-02-18T00:00:00Z,1335,LLP,21,4.0,3,742.18,NT,NT,NA
2021-02-18T00:00:00Z,1345,LLP,21,4.0,6,740.8,JB,NT,NA
2021-02-18T00:00:00Z,1314,LLP,21,4.0,9,744.9,JT,NT,NA
2021-02-18T00:00:00Z,1328,LLP,21,4.0,12,743.5,JT,NT,NA
2021-02-18T00:00:00Z,1335,LLP,22,4.0,3,621.67,NT,NT,NA
2021-02-18T00:00:00Z,1345,LLP,22,4.0,6,620.2,JB,NT,NA
2021-02-18T00:00:00Z,1314,LLP,22,4.0,9,624.11,JT,NT,NA
2021-02-18T00:00:00Z,1328,LLP,22,4.0,12,622.7,JT,NT,NA
2021-02-18T00:00:00Z,1335,LLP,23,4.0,3,671.83,NT,NT,NA
2021-02-18T00:00:00Z,1345,LLP,23,4.0,6,670.3,JB,NT,NA
2021-02-18T00:00:00Z,1314,LLP,23,4.0,9,674.52,JT,NT,NA
2021-02-18T00:00:00Z,1328,LLP,23,4.0,12,673.1,JT,NT,NA
2021-02-18T00:00:00Z,1335,LLP,24,4.0,3,661.56,NT,NT,NA
2021-02-18T00:00:00Z,1345,LLP,24,4.0,6,660,JB,NT,NA
2021-02-18T00:00:00Z,1314,LLP,24,4.0,9,664.28,JT,NT,NA
2021-02-18T00:00:00Z,1328,LLP,24,4.0,12,662.8,JT,NT,NA
2021-02-18T00:00:00Z,1345,LLP,25,4.0,3,721.97,NT,NT,NA
2021-02-18T00:00:00Z,1314,LLP,25,4.0,6,726.3,JB,NT,NA
2021-02-18T00:00:00Z,1328,LLP,25,4.0,9,724.64,JT,NT,NA
2021-02-18T00:00:00Z,1335,LLP,25,4.0,12,723.4,JT,NT,NA
2021-02-18T00:00:00Z,1345,LLP,26,4.0,3,667.57,NT,NT,NA
2021-02-18T00:00:00Z,1314,LLP,26,4.0,6,671.4,JB,NT,NA
2021-02-18T00:00:00Z,1328,LLP,26,4.0,9,670.06,JT,NT,NA
2021-02-18T00:00:00Z,1335,LLP,26,4.0,12,668.8,JT,NT,NA
2021-02-18T00:00:00Z,1345,LLP,27,4.0,3,665.03,NT,NT,NA
2021-02-18T00:00:00Z,1314,LLP,27,4.0,6,668.8,JB,NT,NA
2021-02-18T00:00:00Z,1328,LLP,27,4.0,9,667.52,JT,NT,NA
2021-02-18T00:00:00Z,1335,LLP,27,4.0,12,666.3,JT,NT,NA
2021-02-18T00:00:00Z,1345,LLP,28,4.0,3,682.72,NT,NT,NA
2021-02-18T00:00:00Z,1314,LLP,28,4.0,6,687,JB,NT,NA
2021-02-18T00:00:00Z,1328,LLP,28,4.0,9,685.61,JT,NT,NA
2021-02-18T00:00:00Z,1335,LLP,28,4.0,12,684.4,JT,NT,NA
2021-02-18T00:00:00Z,1314,LLP,29,4.0,3,708.9,NT,NT,NA
2021-02-18T00:00:00Z,1328,LLP,29,4.0,6,707.1,JB,NT,NA
2021-02-18T00:00:00Z,1335,LLP,29,4.0,9,705.07,JT,NT,NA
2021-02-18T00:00:00Z,1345,LLP,29,4.0,12,704.2,JT,NT,NA
2021-02-18T00:00:00Z,1314,LLP,30,4.0,3,703.24,NT,NT,NA
2021-02-18T00:00:00Z,1328,LLP,30,4.0,6,701.6,JB,NT,NA
2021-02-18T00:00:00Z,1335,LLP,30,4.0,9,699.85,JT,NT,NA
2021-02-18T00:00:00Z,1345,LLP,30,4.0,12,699,JT,NT,NA
2021-02-18T00:00:00Z,1314,LLP,31,4.0,3,718.11,NT,NT,NA
2021-02-18T00:00:00Z,1328,LLP,31,4.0,6,716.5,JB,NT,NA
2021-02-18T00:00:00Z,1335,LLP,31,4.0,9,714.82,JT,NT,NA
2021-02-18T00:00:00Z,1345,LLP,31,4.0,12,713.9,JT,NT,NA
2021-02-18T00:00:00Z,1314,LLP,32,4.0,3,655.8,NT,NT,NA
2021-02-18T00:00:00Z,1328,LLP,32,4.0,6,654,JB,NT,NA
2021-02-18T00:00:00Z,1335,LLP,32,4.0,9,652.49,JT,NT,NA
2021-02-18T00:00:00Z,1345,LLP,32,4.0,12,651.6,JT,NT,NA
2021-02-18T00:00:00Z,1722,LLP,17,8.0,3,692.66,JT,JT,NA
2021-02-18T00:00:00Z,1733,LLP,17,8.0,6,691.8,JB,JT,NA
2021-02-18T00:00:00Z,1749,LLP,17,8.0,9,690.29,DN,JT,NA
2021-02-18T00:00:00Z,1712,LLP,17,8.0,12,693.8,JT,JT,NA
2021-02-18T00:00:00Z,1722,LLP,18,8.0,3,684.15,JT,JT,NA
2021-02-18T00:00:00Z,1733,LLP,18,8.0,6,683.1,JB,JT,NA
2021-02-18T00:00:00Z,1749,LLP,18,8.0,9,681.69,DN,JT,NA
2021-02-18T00:00:00Z,1712,LLP,18,8.0,12,685.1,JT,JT,NA
2021-02-18T00:00:00Z,1722,LLP,19,8.0,3,648.95,JT,JT,NA
2021-02-18T00:00:00Z,1733,LLP,19,8.0,6,648,JB,JT,NA
2021-02-18T00:00:00Z,1749,LLP,19,8.0,9,646.71,DN,JT,NA
2021-02-18T00:00:00Z,1712,LLP,19,8.0,12,649.9,JT,JT,NA
2021-02-18T00:00:00Z,1722,LLP,20,8.0,3,652.46,JT,JT,NA
2021-02-18T00:00:00Z,1733,LLP,20,8.0,6,651.5,JB,JT,NA
2021-02-18T00:00:00Z,1749,LLP,20,8.0,9,650.37,DN,JT,NA
2021-02-18T00:00:00Z,1712,LLP,20,8.0,12,653.6,JT,JT,NA
2021-02-18T00:00:00Z,1733,LLP,21,8.0,3,697.6,JT,JT,NA
2021-02-18T00:00:00Z,1748,LLP,21,8.0,6,696.3,JB,JT,NA
2021-02-18T00:00:00Z,1712,LLP,21,8.0,9,699.54,DN,JT,NA
2021-02-18T00:00:00Z,1722,LLP,21,8.0,12,698.7,JT,JT,NA
2021-02-18T00:00:00Z,1733,LLP,22,8.0,3,584.15,JT,JT,NA
2021-02-18T00:00:00Z,1748,LLP,22,8.0,6,584,JB,JT,NA
2021-02-18T00:00:00Z,1712,LLP,22,8.0,9,585.77,DN,JT,NA
2021-02-18T00:00:00Z,1722,LLP,22,8.0,12,585,JT,JT,NA
2021-02-18T00:00:00Z,1733,LLP,23,8.0,3,634.81,JT,JT,NA
2021-02-18T00:00:00Z,1748,LLP,23,8.0,6,633.5,JB,JT,NA
2021-02-18T00:00:00Z,1712,LLP,23,8.0,9,636.56,DN,JT,NA
2021-02-18T00:00:00Z,1722,LLP,23,8.0,12,635.7,JT,JT,NA
2021-02-18T00:00:00Z,1733,LLP,24,8.0,3,624.45,JT,JT,JT - Tipped Over
2021-02-18T00:00:00Z,1748,LLP,24,8.0,6,620.8,JB,JT,NA
2021-02-18T00:00:00Z,1712,LLP,24,8.0,9,626.3,DN,JT,NA
2021-02-18T00:00:00Z,1722,LLP,24,8.0,12,625.5,JT,JT,NA
2021-02-18T00:00:00Z,1749,LLP,25,8.0,3,680,JT,JT,NA
2021-02-18T00:00:00Z,1712,LLP,25,8.0,6,683.7,JB,JT,NA
2021-02-18T00:00:00Z,1722,LLP,25,8.0,9,682.31,DN,JT,NA
2021-02-18T00:00:00Z,1733,LLP,25,8.0,12,681.4,JT,JT,NA
2021-02-18T00:00:00Z,1749,LLP,26,8.0,3,631.99,JT,JT,NA
2021-02-18T00:00:00Z,1712,LLP,26,8.0,6,635.3,JB,JT,NA
2021-02-18T00:00:00Z,1722,LLP,26,8.0,9,634.21,DN,JT,NA
2021-02-18T00:00:00Z,1733,LLP,26,8.0,12,633.3,JT,JT,NA
2021-02-18T00:00:00Z,1749,LLP,27,8.0,3,628.44,JT,JT,NA
2021-02-18T00:00:00Z,1712,LLP,27,8.0,6,631.6,JB,JT,NA
2021-02-18T00:00:00Z,1722,LLP,27,8.0,9,630.54,DN,JT,NA
2021-02-18T00:00:00Z,1733,LLP,27,8.0,12,629.7,JT,JT,NA
2021-02-18T00:00:00Z,1749,LLP,28,8.0,3,638.45,JT,JT,NA
2021-02-18T00:00:00Z,1712,LLP,28,8.0,6,641.5,JB,JT,NA
2021-02-18T00:00:00Z,1722,LLP,28,8.0,9,640.55,DN,JT,NA
2021-02-18T00:00:00Z,1733,LLP,28,8.0,12,639.7,JT,JT,NA
2021-02-18T00:00:00Z,1712,LLP,29,8.0,3,661.68,JT,JT,NA
2021-02-18T00:00:00Z,1722,LLP,29,8.0,6,660.8,JB,JT,NA
2021-02-18T00:00:00Z,1733,LLP,29,8.0,9,659.5,DN,JT,NA
2021-02-18T00:00:00Z,1749,LLP,29,8.0,12,658.5,JT,JT,NA
2021-02-18T00:00:00Z,1712,LLP,30,8.0,3,660.94,JT,JT,NA
2021-02-18T00:00:00Z,1722,LLP,30,8.0,6,659.8,JB,JT,NA
2021-02-18T00:00:00Z,1733,LLP,30,8.0,9,658.61,DN,JT,NA
2021-02-18T00:00:00Z,1749,LLP,30,8.0,12,657.5,JT,JT,NA
2021-02-18T00:00:00Z,1712,LLP,31,8.0,3,678.35,JT,JT,NA
2021-02-18T00:00:00Z,1722,LLP,31,8.0,6,677.1,JB,JT,NA
2021-02-18T00:00:00Z,1733,LLP,31,8.0,9,675.89,DN,JT,NA
2021-02-18T00:00:00Z,1749,LLP,31,8.0,12,674.9,JT,JT,NA
2021-02-18T00:00:00Z,1712,LLP,32,8.0,3,601.84,JT,JT,NA
